locusId	sysName	desc	comb	setAS7 1-5	setAS8 5
HNEAP_RS05785	HNEAP_RS05785	monothiol glutaredoxin  Grx4 family	HNEAP_RS05785 monothiol glutaredoxin  Grx4 family	-0.987616506948245	-0.870631536486883
HNEAP_RS05790	HNEAP_RS05790	diguanylate cyclase response regulator	HNEAP_RS05790 diguanylate cyclase response regulator	-0.0790560059582274	-0.256177218579434
HNEAP_RS05810	HNEAP_RS05810	colicin V production protein CvpA	HNEAP_RS05810 colicin V production protein CvpA	0.0540312959876119	0.130635493740893
HNEAP_RS05815	HNEAP_RS05815	sporulation domain-containing protein	HNEAP_RS05815 sporulation domain-containing protein	0.0803359897835315	-0.13665114816741
HNEAP_RS05845	HNEAP_RS05845	tRNA pseudouridine(38-40) synthase	HNEAP_RS05845 tRNA pseudouridine(38-40) synthase	-1.01867675076497	-0.995101408714611
HNEAP_RS05850	HNEAP_RS05850	TolC family protein	HNEAP_RS05850 TolC family protein	0.130860416166974	-0.054660720394039
HNEAP_RS05855	HNEAP_RS05855	efflux RND transporter periplasmic adaptor subunit	HNEAP_RS05855 efflux RND transporter periplasmic adaptor subunit	-0.107203710322802	-0.214710491779611
HNEAP_RS05860	HNEAP_RS05860	AcrB/AcrD/AcrF family protein	HNEAP_RS05860 AcrB/AcrD/AcrF family protein	0.037259682497037	-0.203976683084165
HNEAP_RS05865	HNEAP_RS05865	hypothetical protein	HNEAP_RS05865 hypothetical protein	-0.237463675047568	-0.392340065443191
HNEAP_RS05890	HNEAP_RS05890	50S ribosomal protein L25	HNEAP_RS05890 50S ribosomal protein L25	-0.475956857788931	-0.381484073565287
HNEAP_RS05900	HNEAP_RS05900	redox-regulated ATPase YchF	HNEAP_RS05900 redox-regulated ATPase YchF	-1.19921806338255	-1.18680750246748
HNEAP_RS05910	HNEAP_RS05910	DUF697 domain-containing protein	HNEAP_RS05910 DUF697 domain-containing protein	0.211008099074725	0.243938928080367
HNEAP_RS05915	HNEAP_RS05915	hypothetical protein	HNEAP_RS05915 hypothetical protein	0.0927631143517418	0.0451040102738167
HNEAP_RS05920	HNEAP_RS05920	EAL domain-containing protein	HNEAP_RS05920 EAL domain-containing protein	0.0968340564556088	0.0878204527572989
HNEAP_RS05925	HNEAP_RS05925	cation diffusion facilitator transporter	HNEAP_RS05925 cation diffusion facilitator transporter	0.0503799028913511	-0.153711176931836
HNEAP_RS05930	HNEAP_RS05930	hypothetical protein	HNEAP_RS05930 hypothetical protein	-0.0405433044051484	0.157866537096876
HNEAP_RS05935	HNEAP_RS05935	ABC transporter ATP-binding protein	HNEAP_RS05935 ABC transporter ATP-binding protein	0.0470028339714411	0.00583637433800166
HNEAP_RS05945	HNEAP_RS05945	ion transporter	HNEAP_RS05945 ion transporter	-0.374300503549933	-0.164794835128781
HNEAP_RS05955	HNEAP_RS05955	PhoH family protein	HNEAP_RS05955 PhoH family protein	-0.234281065507018	-0.00973122033671775
HNEAP_RS05960	HNEAP_RS05960	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	HNEAP_RS05960 tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	-0.106746319974477	-0.14677929271614
HNEAP_RS05965	HNEAP_RS05965	tRNA dihydrouridine(20/20a) synthase DusA	HNEAP_RS05965 tRNA dihydrouridine(20/20a) synthase DusA	-0.025432044631659	-0.0445170522145332
HNEAP_RS05975	HNEAP_RS05975	hypothetical protein	HNEAP_RS05975 hypothetical protein	-0.293148910550592	-0.154463371227062
HNEAP_RS05980	HNEAP_RS05980	CHAD domain-containing protein	HNEAP_RS05980 CHAD domain-containing protein	-0.0578234773871371	0.0260738510876986
HNEAP_RS05995	HNEAP_RS05995	SUF system Fe-S cluster assembly regulator	HNEAP_RS05995 SUF system Fe-S cluster assembly regulator	-0.024384996309199	0.104522293372858
HNEAP_RS06015	HNEAP_RS06015	cysteine desulfurase	HNEAP_RS06015 cysteine desulfurase	-2.15979881710523	-1.91568180635996
HNEAP_RS06025	HNEAP_RS06025	(2Fe-2S)-binding protein	HNEAP_RS06025 (2Fe-2S)-binding protein	0.143148900189661	0.0271499784703717
HNEAP_RS06040	HNEAP_RS06040	hypothetical protein	HNEAP_RS06040 hypothetical protein	0.0415188669586993	0.0309925425098853
HNEAP_RS06045	HNEAP_RS06045	oxidoreductase molybdopterin-binding protein	HNEAP_RS06045 oxidoreductase molybdopterin-binding protein	0.093517122106208	0.1295860602698
HNEAP_RS06050	HNEAP_RS06050	cytochrome b561	HNEAP_RS06050 cytochrome b561	0.0924342328669595	0.00310893123769351
HNEAP_RS06055	HNEAP_RS06055	ECF subfamily RNA polymerase sigma-24 subunit	HNEAP_RS06055 ECF subfamily RNA polymerase sigma-24 subunit	-0.0530858452502466	0.0909842380639404
HNEAP_RS06060	HNEAP_RS06060	Tn3 family transposase	HNEAP_RS06060 Tn3 family transposase	0.0798506555835662	0.0216207250523821
HNEAP_RS06065	HNEAP_RS06065	transposase	HNEAP_RS06065 transposase	-0.0472186555624264	0.0362332931240136
HNEAP_RS06070	HNEAP_RS06070	DUF3330 domain-containing protein	HNEAP_RS06070 DUF3330 domain-containing protein	-0.0760664018356387	0.0720314122527931
HNEAP_RS06075	HNEAP_RS06075	hypothetical protein	HNEAP_RS06075 hypothetical protein	0.0643868793929214	0.125097658585995
HNEAP_RS06085	HNEAP_RS06085	mercury(II) reductase	HNEAP_RS06085 mercury(II) reductase	0.038725153203981	0.0509016405511094
HNEAP_RS06090	HNEAP_RS06090	mercury transporter MerC	HNEAP_RS06090 mercury transporter MerC	-0.0373680280624259	-0.0956149097020877
HNEAP_RS06095	HNEAP_RS06095	mercuric transport protein periplasmic component	HNEAP_RS06095 mercuric transport protein periplasmic component	-0.111966036460345	-0.176109006118154
HNEAP_RS06100	HNEAP_RS06100	mercuric ion transporter MerT	HNEAP_RS06100 mercuric ion transporter MerT	0.162188636419876	0.221708761244351
HNEAP_RS06105	HNEAP_RS06105	Hg(II)-responsive transcriptional regulator	HNEAP_RS06105 Hg(II)-responsive transcriptional regulator	-0.0992191266591312	0.0363700648071019
HNEAP_RS06110	HNEAP_RS06110	DUF1109 domain-containing protein	HNEAP_RS06110 DUF1109 domain-containing protein	0.0194289126477121	0.0326542612405798
HNEAP_RS06115	HNEAP_RS06115	DUF4282 domain-containing protein	HNEAP_RS06115 DUF4282 domain-containing protein	0.283841923829084	0.048419856509628
HNEAP_RS06130	HNEAP_RS06130	DNA starvation/stationary phase protection protein	HNEAP_RS06130 DNA starvation/stationary phase protection protein	0.00929290088543795	-0.0302066701225066
HNEAP_RS06140	HNEAP_RS06140	pyridine nucleotide-disulfide oxidoreductase	HNEAP_RS06140 pyridine nucleotide-disulfide oxidoreductase	0.0727958120472701	0.0181900789114829
HNEAP_RS06145	HNEAP_RS06145	sulfur oxidation protein	HNEAP_RS06145 sulfur oxidation protein	0.0375351652461119	0.170924162278919
HNEAP_RS06150	HNEAP_RS06150	ribonuclease HII	HNEAP_RS06150 ribonuclease HII	-0.141960925855271	-0.196292846851149
HNEAP_RS06160	HNEAP_RS06160	acetylornithine deacetylase	HNEAP_RS06160 acetylornithine deacetylase	-0.0510760564602733	-0.185009261985776
HNEAP_RS06165	HNEAP_RS06165	ATPase AAA	HNEAP_RS06165 ATPase AAA	-0.0206596194995134	-0.100473316284169
HNEAP_RS06170	HNEAP_RS06170	integrase	HNEAP_RS06170 integrase	-0.00208728666456931	0.0517197363643887
HNEAP_RS06175	HNEAP_RS06175	hypothetical protein	HNEAP_RS06175 hypothetical protein	0.221860470328995	0.200431438440195
HNEAP_RS06195	HNEAP_RS06195	U32 family peptidase	HNEAP_RS06195 U32 family peptidase	-1.14266351608012	-1.20666637985082
HNEAP_RS06200	HNEAP_RS06200	BLUF domain-containing protein	HNEAP_RS06200 BLUF domain-containing protein	-0.099500688196835	-0.0972744908812743
HNEAP_RS06205	HNEAP_RS06205	cryptochrome/photolyase family protein	HNEAP_RS06205 cryptochrome/photolyase family protein	0.0117410782325314	0.0521427749827014
HNEAP_RS06215	HNEAP_RS06215	DUF615 domain-containing protein	HNEAP_RS06215 DUF615 domain-containing protein	-0.431985582506356	-0.244588120793497
HNEAP_RS06235	HNEAP_RS06235	glucokinase	HNEAP_RS06235 glucokinase	-0.210808880661412	-0.0330085680918632
HNEAP_RS06240	HNEAP_RS06240	phosphorylase kinase alphabeta	HNEAP_RS06240 phosphorylase kinase alphabeta	-0.181465850104051	-0.230503979539509
HNEAP_RS06245	HNEAP_RS06245	Hsp33 protein	HNEAP_RS06245 Hsp33 protein	-0.0835377993383171	-0.127254545257825
HNEAP_RS06275	HNEAP_RS06275	rod shape-determining protein MreD	HNEAP_RS06275 rod shape-determining protein MreD	-0.248055247672809	-0.458099701488322
HNEAP_RS06280	HNEAP_RS06280	diacylglycerol kinase	HNEAP_RS06280 diacylglycerol kinase	-0.248131981666662	0.132032038806289
HNEAP_RS06285	HNEAP_RS06285	glycine cleavage system protein H	HNEAP_RS06285 glycine cleavage system protein H	-0.135187396161096	-0.231748137645968
HNEAP_RS06290	HNEAP_RS06290	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS06290 sigma-54-dependent Fis family transcriptional regulator	0.123839811884472	0.146811938367466
HNEAP_RS06295	HNEAP_RS06295	alkylphosphonate utilization operon protein PhnA	HNEAP_RS06295 alkylphosphonate utilization operon protein PhnA	0.115872439560966	0.097950048019728
HNEAP_RS06300	HNEAP_RS06300	peroxiredoxin	HNEAP_RS06300 peroxiredoxin	0.0276464137493908	0.0223662762516121
HNEAP_RS06310	HNEAP_RS06310	aldo/keto reductase	HNEAP_RS06310 aldo/keto reductase	0.027299712520392	0.0326278065523797
HNEAP_RS06315	HNEAP_RS06315	hypothetical protein	HNEAP_RS06315 hypothetical protein	-0.0815143271603741	-0.162646099687604
HNEAP_RS06325	HNEAP_RS06325	diguanylate cyclase	HNEAP_RS06325 diguanylate cyclase	-0.0112118126445577	-0.0271312822013929
HNEAP_RS06330	HNEAP_RS06330	SulP family inorganic anion transporter	HNEAP_RS06330 SulP family inorganic anion transporter	-0.0252055879206573	0.00355976624522697
HNEAP_RS06335	HNEAP_RS06335	MazG nucleotide pyrophosphohydrolase	HNEAP_RS06335 MazG nucleotide pyrophosphohydrolase	0.325991135722965	0.183300915813881
HNEAP_RS06355	HNEAP_RS06355	class IV aminotransferase	HNEAP_RS06355 class IV aminotransferase	0.14359680186225	0.121423819867451
HNEAP_RS06360	HNEAP_RS06360	serine hydrolase	HNEAP_RS06360 serine hydrolase	-0.119966384578492	-0.104921380245047
HNEAP_RS06365	HNEAP_RS06365	septal ring lytic transglycosylase RlpA family lipoprotein	HNEAP_RS06365 septal ring lytic transglycosylase RlpA family lipoprotein	-0.0931663971180857	0.107051278198362
HNEAP_RS06370	HNEAP_RS06370	lytic murein transglycosylase B	HNEAP_RS06370 lytic murein transglycosylase B	-0.246157799740466	-0.31710167552904
HNEAP_RS06410	HNEAP_RS06410	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	HNEAP_RS06410 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	-0.53956051332584	-0.495136635001719
HNEAP_RS06415	HNEAP_RS06415	6-phosphogluconolactonase	HNEAP_RS06415 6-phosphogluconolactonase	-0.0629755692632	-0.0604593037830655
HNEAP_RS06420	HNEAP_RS06420	Co2+/Mg2+ efflux protein ApaG	HNEAP_RS06420 Co2+/Mg2+ efflux protein ApaG	0.0508221305151684	-0.31006317730087
HNEAP_RS06425	HNEAP_RS06425	class I SAM-dependent methyltransferase	HNEAP_RS06425 class I SAM-dependent methyltransferase	0.0471190986725912	-0.00319335145277291
HNEAP_RS06430	HNEAP_RS06430	symmetrical bis(5'-nucleosyl)-tetraphosphatase	HNEAP_RS06430 symmetrical bis(5'-nucleosyl)-tetraphosphatase	-0.151766105051935	-0.0514319782059962
HNEAP_RS06435	HNEAP_RS06435	glutathione S-transferase	HNEAP_RS06435 glutathione S-transferase	-0.0972827930784212	-0.116835756792105
HNEAP_RS06445	HNEAP_RS06445	phosphoribosylglycinamide formyltransferase	HNEAP_RS06445 phosphoribosylglycinamide formyltransferase	-1.98798660964335	-1.4160483158757
HNEAP_RS06455	HNEAP_RS06455	response regulator receiver and Hpt phospho transfer protein	HNEAP_RS06455 response regulator receiver and Hpt phospho transfer protein	0.435487329329939	0.34169749856573
HNEAP_RS06460	HNEAP_RS06460	hypothetical protein	HNEAP_RS06460 hypothetical protein	0.186010850414076	0.12855245639684
HNEAP_RS06465	HNEAP_RS06465	PilZ domain-containing protein	HNEAP_RS06465 PilZ domain-containing protein	-0.0508439121372559	-0.159908636215976
HNEAP_RS06470	HNEAP_RS06470	diguanylate cyclase	HNEAP_RS06470 diguanylate cyclase	0.0893419979841318	0.0671154629123695
HNEAP_RS06475	HNEAP_RS06475	PAS domain S-box protein	HNEAP_RS06475 PAS domain S-box protein	-0.0171171644668343	-0.115766389632836
HNEAP_RS06480	HNEAP_RS06480	thiol reductant ABC exporter subunit CydD	HNEAP_RS06480 thiol reductant ABC exporter subunit CydD	-0.111986398416398	-0.0618086705019503
HNEAP_RS06485	HNEAP_RS06485	thiol reductant ABC exporter subunit CydC	HNEAP_RS06485 thiol reductant ABC exporter subunit CydC	0.0269159884917083	-0.0509228103488198
HNEAP_RS06490	HNEAP_RS06490	cytochrome ubiquinol oxidase subunit I	HNEAP_RS06490 cytochrome ubiquinol oxidase subunit I	0.101218845290606	0.0460323293962842
HNEAP_RS06495	HNEAP_RS06495	cytochrome d ubiquinol oxidase subunit II	HNEAP_RS06495 cytochrome d ubiquinol oxidase subunit II	-0.144302258298789	-0.086372835738779
HNEAP_RS06500	HNEAP_RS06500	DUF1461 domain-containing protein	HNEAP_RS06500 DUF1461 domain-containing protein	-0.113211934322366	-0.0614335275806183
HNEAP_RS06505	HNEAP_RS06505	alpha-D-glucose phosphate-specific phosphoglucomutase	HNEAP_RS06505 alpha-D-glucose phosphate-specific phosphoglucomutase	0.0140337624801964	0.169473224756202
HNEAP_RS06510	HNEAP_RS06510	hypothetical protein	HNEAP_RS06510 hypothetical protein	-0.000371643402458932	-0.0365734521767423
HNEAP_RS06515	HNEAP_RS06515	lytic transglycosylase domain-containing protein	HNEAP_RS06515 lytic transglycosylase domain-containing protein	0.194233157918152	0.0160194016465282
HNEAP_RS06520	HNEAP_RS06520	DUF1249 domain-containing protein	HNEAP_RS06520 DUF1249 domain-containing protein	-0.197408191637148	-0.149450193010189
HNEAP_RS06525	HNEAP_RS06525	Rrf2 family transcriptional regulator	HNEAP_RS06525 Rrf2 family transcriptional regulator	0.127672297430509	0.223759387999879
HNEAP_RS06540	HNEAP_RS06540	DUF429 domain-containing protein	HNEAP_RS06540 DUF429 domain-containing protein	0.0449094257624208	0.0180133375308474
HNEAP_RS06545	HNEAP_RS06545	short-chain dehydrogenase	HNEAP_RS06545 short-chain dehydrogenase	0.115327510303218	0.0697512542826489
HNEAP_RS06550	HNEAP_RS06550	TIGR03643 family protein	HNEAP_RS06550 TIGR03643 family protein	0.126561193646773	0.287735990305466
HNEAP_RS06555	HNEAP_RS06555	deoxyribodipyrimidine photo-lyase	HNEAP_RS06555 deoxyribodipyrimidine photo-lyase	-0.0310871730404591	-0.00422895276420249
HNEAP_RS06560	HNEAP_RS06560	MFS transporter	HNEAP_RS06560 MFS transporter	-0.0472462335053512	-0.07610024616224
HNEAP_RS06565	HNEAP_RS06565	hypothetical protein	HNEAP_RS06565 hypothetical protein	-0.0942976957718575	0.0188880124515709
HNEAP_RS06570	HNEAP_RS06570	IMP dehydrogenase	HNEAP_RS06570 IMP dehydrogenase	-0.00838724506031822	-0.0029632238126332
HNEAP_RS06575	HNEAP_RS06575	peptidase	HNEAP_RS06575 peptidase	0.0350784278604342	0.0510172289696202
HNEAP_RS06580	HNEAP_RS06580	alpha-E domain-containing protein	HNEAP_RS06580 alpha-E domain-containing protein	0.00402310598446291	0.0385172781997842
HNEAP_RS06585	HNEAP_RS06585	circularly permuted type 2 ATP-grasp protein	HNEAP_RS06585 circularly permuted type 2 ATP-grasp protein	0.0471043101339775	-0.0130854268892059
HNEAP_RS06630	HNEAP_RS06630	DUF484 domain-containing protein	HNEAP_RS06630 DUF484 domain-containing protein	-0.0208371618914597	-0.128485353039889
HNEAP_RS06635	HNEAP_RS06635	integrase family protein	HNEAP_RS06635 integrase family protein	-0.957058394910644	-1.12324296041041
HNEAP_RS06640	HNEAP_RS06640	ATP-dependent protease subunit HslV	HNEAP_RS06640 ATP-dependent protease subunit HslV	-0.220994446370536	-0.0128507644623238
HNEAP_RS06645	HNEAP_RS06645	ATP-dependent protease ATPase subunit HslU	HNEAP_RS06645 ATP-dependent protease ATPase subunit HslU	-0.142376936900601	-0.252670354533635
HNEAP_RS06650	HNEAP_RS06650	DUF971 domain-containing protein	HNEAP_RS06650 DUF971 domain-containing protein	-0.445905375374437	-0.231152197219953
HNEAP_RS06675	HNEAP_RS06675	30S ribosomal protein S1	HNEAP_RS06675 30S ribosomal protein S1	-0.135342879360063	-0.965730888787659
HNEAP_RS06695	HNEAP_RS06695	histidinol-phosphate transaminase	HNEAP_RS06695 histidinol-phosphate transaminase	-1.33909387217881	-1.15690625127766
HNEAP_RS06725	HNEAP_RS06725	mechanosensitive ion channel protein	HNEAP_RS06725 mechanosensitive ion channel protein	-0.0945532125593358	-0.137192940068336
HNEAP_RS06730	HNEAP_RS06730	hypothetical protein	HNEAP_RS06730 hypothetical protein	0.178128387796759	0.130798517638613
HNEAP_RS06745	HNEAP_RS06745	aspartate aminotransferase family protein	HNEAP_RS06745 aspartate aminotransferase family protein	-1.92917686755162	-1.56410418100691
HNEAP_RS06755	HNEAP_RS06755	phosphoglycolate phosphatase	HNEAP_RS06755 phosphoglycolate phosphatase	-0.268779523734593	-0.373239093667912
HNEAP_RS06760	HNEAP_RS06760	hypothetical protein	HNEAP_RS06760 hypothetical protein	-0.229286063334248	-0.176374414212237
HNEAP_RS06770	HNEAP_RS06770	hypothetical protein	HNEAP_RS06770 hypothetical protein	-0.04184944832566	-0.023056386526995
HNEAP_RS06785	HNEAP_RS06785	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase	HNEAP_RS06785 bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase	-0.106963227667682	-0.262381610295481
HNEAP_RS06795	HNEAP_RS06795	YqgE/AlgH family protein	HNEAP_RS06795 YqgE/AlgH family protein	-0.668443007068203	-0.438793244253393
HNEAP_RS06805	HNEAP_RS06805	hypothetical protein	HNEAP_RS06805 hypothetical protein	-0.0326251359058925	-0.0160585017740018
HNEAP_RS06810	HNEAP_RS06810	iron ABC transporter ATP-binding protein	HNEAP_RS06810 iron ABC transporter ATP-binding protein	-0.140438896141315	0.0342084806601117
HNEAP_RS06815	HNEAP_RS06815	MCE family protein	HNEAP_RS06815 MCE family protein	-0.0201387778313717	0.00354480352815689
HNEAP_RS06820	HNEAP_RS06820	hypothetical protein	HNEAP_RS06820 hypothetical protein	-0.0555226437500202	-0.00550121127380215
HNEAP_RS06825	HNEAP_RS06825	RNA helicase	HNEAP_RS06825 RNA helicase	0.179642751716448	0.156688961793564
HNEAP_RS06830	HNEAP_RS06830	phosphoenolpyruvate synthase	HNEAP_RS06830 phosphoenolpyruvate synthase	-0.133641839819233	-0.036506448997825
HNEAP_RS06835	HNEAP_RS06835	septum site-determining protein MinD	HNEAP_RS06835 septum site-determining protein MinD	-0.447854203675402	-0.539865152276998
HNEAP_RS06845	HNEAP_RS06845	hypothetical protein	HNEAP_RS06845 hypothetical protein	-1.05664286533877	-1.02561544919376
HNEAP_RS06850	HNEAP_RS06850	hypothetical protein	HNEAP_RS06850 hypothetical protein	-0.897384590999255	-0.665390965250208
HNEAP_RS06855	HNEAP_RS06855	RNA-binding S4 domain-containing protein	HNEAP_RS06855 RNA-binding S4 domain-containing protein	-0.0914537789245269	-0.0866032508820148
HNEAP_RS06875	HNEAP_RS06875	50S ribosomal protein L11 methyltransferase	HNEAP_RS06875 50S ribosomal protein L11 methyltransferase	-0.0441225114987499	0.0408560053325671
HNEAP_RS06880	HNEAP_RS06880	cupin	HNEAP_RS06880 cupin	0.0562656943654349	0.399433917994364
HNEAP_RS06885	HNEAP_RS06885	nitroreductase family protein	HNEAP_RS06885 nitroreductase family protein	0.181650411778311	0.136401283167958
HNEAP_RS06890	HNEAP_RS06890	NAD(P)-dependent alcohol dehydrogenase	HNEAP_RS06890 NAD(P)-dependent alcohol dehydrogenase	0.137120614746701	0.182582568550946
HNEAP_RS06895	HNEAP_RS06895	hypothetical protein	HNEAP_RS06895 hypothetical protein	-0.000134540244156406	-0.0242847692471928
HNEAP_RS06905	HNEAP_RS06905	DNA polymerase III subunit chi	HNEAP_RS06905 DNA polymerase III subunit chi	0.401564897749755	0.338818570192739
HNEAP_RS06915	HNEAP_RS06915	antibiotic biosynthesis monooxygenase	HNEAP_RS06915 antibiotic biosynthesis monooxygenase	-0.130502708868133	0.0197015631703081
HNEAP_RS06920	HNEAP_RS06920	50S ribosomal protein L9	HNEAP_RS06920 50S ribosomal protein L9	-1.67369209963488	-1.59864789730883
HNEAP_RS06945	HNEAP_RS06945	DNA repair protein RecO	HNEAP_RS06945 DNA repair protein RecO	-0.527870573985074	-0.533299971546748
HNEAP_RS06955	HNEAP_RS06955	ribonuclease III	HNEAP_RS06955 ribonuclease III	-3.04271405017793	-3.58299091352875
HNEAP_RS06960	HNEAP_RS06960	DUF4845 domain-containing protein	HNEAP_RS06960 DUF4845 domain-containing protein	-1.112132281436	-1.13568813460007
HNEAP_RS06970	HNEAP_RS06970	elongation factor 4	HNEAP_RS06970 elongation factor 4	-0.74376867297516	-0.706758618878201
HNEAP_RS06975	HNEAP_RS06975	protease Do	HNEAP_RS06975 protease Do	0.136279387403464	0.0882786931148151
HNEAP_RS06995	HNEAP_RS06995	5'-methylthioadenosine phosphorylase	HNEAP_RS06995 5'-methylthioadenosine phosphorylase	0.0727970435371894	0.218853724283809
HNEAP_RS07000	HNEAP_RS07000	hypoxanthine-guanine phosphoribosyltransferase	HNEAP_RS07000 hypoxanthine-guanine phosphoribosyltransferase	0.11397717179271	-0.116679085908749
HNEAP_RS07005	HNEAP_RS07005	beta-N-acetylhexosaminidase	HNEAP_RS07005 beta-N-acetylhexosaminidase	0.153544391726018	0.0150284734733722
HNEAP_RS07010	HNEAP_RS07010	dienelactone hydrolase family protein	HNEAP_RS07010 dienelactone hydrolase family protein	0.0147215185987986	-0.0159674418957849
HNEAP_RS07015	HNEAP_RS07015	hypothetical protein	HNEAP_RS07015 hypothetical protein	-0.240347363574366	0.159339937116606
HNEAP_RS07020	HNEAP_RS07020	DUF1840 domain-containing protein	HNEAP_RS07020 DUF1840 domain-containing protein	-0.104890587048351	0.116003570301987
HNEAP_RS07025	HNEAP_RS07025	plasma-membrane proton-efflux P-type ATPase	HNEAP_RS07025 plasma-membrane proton-efflux P-type ATPase	-0.0320145783350387	-0.00374298783787771
HNEAP_RS07030	HNEAP_RS07030	hypothetical protein	HNEAP_RS07030 hypothetical protein	-0.119107002299461	-0.10919596340583
HNEAP_RS07040	HNEAP_RS07040	ModE family transcriptional regulator	HNEAP_RS07040 ModE family transcriptional regulator	-2.09153940101519	-2.13181550541915
HNEAP_RS07045	HNEAP_RS07045	DUF455 domain-containing protein	HNEAP_RS07045 DUF455 domain-containing protein	0.0351355468045826	0.0321388805534982
HNEAP_RS07050	HNEAP_RS07050	hypothetical protein	HNEAP_RS07050 hypothetical protein	-0.0268583644116997	0.00388724425678022
HNEAP_RS07055	HNEAP_RS07055	tRNA-Thr	HNEAP_RS07055 tRNA-Thr	0.211116022954453	0.390234477918468
HNEAP_RS07065	HNEAP_RS07065	glutathione peroxidase	HNEAP_RS07065 glutathione peroxidase	0.111411474898054	0.155607709439884
HNEAP_RS07070	HNEAP_RS07070	DNA polymerase III subunit epsilon	HNEAP_RS07070 DNA polymerase III subunit epsilon	-0.0422443806262266	-0.05508432211356
HNEAP_RS07075	HNEAP_RS07075	DASH family cryptochrome	HNEAP_RS07075 DASH family cryptochrome	0.00788392408500385	-0.0871081892680168
HNEAP_RS07080	HNEAP_RS07080	NADH:ubiquinone oxidoreductase complex I intermediate-associated protein 30	HNEAP_RS07080 NADH:ubiquinone oxidoreductase complex I intermediate-associated protein 30	-0.00649105729525098	0.010915934658746
HNEAP_RS07085	HNEAP_RS07085	MipA/OmpV family protein	HNEAP_RS07085 MipA/OmpV family protein	-0.0897602194444483	-0.0239459578091438
HNEAP_RS07090	HNEAP_RS07090	efflux RND transporter periplasmic adaptor subunit	HNEAP_RS07090 efflux RND transporter periplasmic adaptor subunit	-0.0332768142841327	-0.0196793384002908
HNEAP_RS07095	HNEAP_RS07095	multidrug efflux RND transporter permease subunit	HNEAP_RS07095 multidrug efflux RND transporter permease subunit	-0.0271050887704176	0.0352848060764995
HNEAP_RS07100	HNEAP_RS07100	hypothetical protein	HNEAP_RS07100 hypothetical protein	-0.0102581826971661	0.168039921424051
HNEAP_RS07105	HNEAP_RS07105	DNA-3-methyladenine glycosylase I	HNEAP_RS07105 DNA-3-methyladenine glycosylase I	-0.00706202865487875	-0.064248351422773
HNEAP_RS07115	HNEAP_RS07115	nucleotidyl transferase AbiEii/AbiGii toxin family protein	HNEAP_RS07115 nucleotidyl transferase AbiEii/AbiGii toxin family protein	0.0190814729624888	0.0346884997629435
HNEAP_RS07120	HNEAP_RS07120	peptidase U49	HNEAP_RS07120 peptidase U49	0.0836790496150556	0.153567039709187
HNEAP_RS07125	HNEAP_RS07125	hypothetical protein	HNEAP_RS07125 hypothetical protein	0.143131109807327	0.157687994876916
HNEAP_RS07130	HNEAP_RS07130	recombinase	HNEAP_RS07130 recombinase	0.029510081407293	-0.0617566271066324
HNEAP_RS07135	HNEAP_RS07135	hypothetical protein	HNEAP_RS07135 hypothetical protein	0.266868523806321	0.390442926934641
HNEAP_RS07140	HNEAP_RS07140	group 1 truncated hemoglobin	HNEAP_RS07140 group 1 truncated hemoglobin	0.0383940007627899	-0.0461662495011111
HNEAP_RS07145	HNEAP_RS07145	DUF3034 domain-containing protein	HNEAP_RS07145 DUF3034 domain-containing protein	0.0892190713329599	0.167452646725874
HNEAP_RS07150	HNEAP_RS07150	response regulator receiver protein	HNEAP_RS07150 response regulator receiver protein	0.0773164817679213	-0.0402424714573058
HNEAP_RS07155	HNEAP_RS07155	histidine kinase	HNEAP_RS07155 histidine kinase	-0.0952612422242294	0.0271191742166511
HNEAP_RS07160	HNEAP_RS07160	DNA internalization-related competence protein ComEC/Rec2	HNEAP_RS07160 DNA internalization-related competence protein ComEC/Rec2	-0.0373646340189617	0.0163141499813771
HNEAP_RS07165	HNEAP_RS07165	chemotaxis protein CheR	HNEAP_RS07165 chemotaxis protein CheR	0.0812516641079251	0.0167410348403212
HNEAP_RS07170	HNEAP_RS07170	chemotaxis protein CheV	HNEAP_RS07170 chemotaxis protein CheV	0.0807172150773976	0.00433672849125172
HNEAP_RS07175	HNEAP_RS07175	serine/threonine phosphatase	HNEAP_RS07175 serine/threonine phosphatase	0.000343855518600528	-0.0427009485511429
HNEAP_RS07180	HNEAP_RS07180	hypothetical protein	HNEAP_RS07180 hypothetical protein	-0.264411808922713	-0.202836581316575
HNEAP_RS07185	HNEAP_RS07185	DUF1987 domain-containing protein	HNEAP_RS07185 DUF1987 domain-containing protein	0.0451406264963457	0.220467864508308
HNEAP_RS07190	HNEAP_RS07190	GGDEF domain-containing protein	HNEAP_RS07190 GGDEF domain-containing protein	0.0894430312708746	-0.0012031955111183
